t,a,v,d
7.311999999998079,-0.029,-0.013,-0.028
7.319000000003143,0.003,-0.013,-0.028
7.319000000003143,0.006,-0.013,-0.028
7.328000000001339,0.004,-0.013,-0.028
7.328000000001339,0.003,-0.013,-0.028
7.3439999999973224,-0.01,-0.013,-0.028
7.3439999999973224,-0.011,-0.013,-0.028
7.360000000000582,0.005,-0.013,-0.029
7.360000000000582,0.007,-0.013,-0.029
7.36699999999837,-0.004,-0.013,-0.029
7.36699999999837,-0.005,-0.013,-0.029
7.375999999996566,-0.015,-0.013,-0.029
7.375999999996566,-0.016,-0.013,-0.029
7.38300000000163,0.011,-0.013,-0.029
7.38300000000163,0.013,-0.013,-0.029
7.391999999999825,0.018,-0.013,-0.029
7.3989999999976135,0.017,-0.013,-0.029
7.408000000003085,0.008,-0.013,-0.029
7.408000000003085,0.007,-0.013,-0.029
7.423999999999069,-0.011,-0.013,-0.029
7.423999999999069,-0.013,-0.013,-0.029
7.440000000002328,-0.008,-0.013,-0.03
7.447000000000116,0.019,-0.013,-0.03
7.447000000000116,0.021,-0.013,-0.03
7.447000000000116,0.022,-0.013,-0.03
7.455999999998312,0.029,-0.012,-0.03
7.455999999998312,0.03,-0.012,-0.03
7.4629999999961,0.007,-0.012,-0.03
7.4629999999961,0.006,-0.012,-0.03
7.4629999999961,0.005,-0.012,-0.03
7.472000000001572,0.039,-0.012,-0.03
7.472999999998137,0.042,-0.012,-0.03
7.4870000000009895,0.023,-0.012,-0.03
7.487999999997555,0.021,-0.012,-0.03
7.495999999999185,0.031,-0.011,-0.03
7.495999999999185,0.032,-0.011,-0.03
7.502999999996973,0.009,-0.011,-0.03
7.504000000000815,0.007,-0.011,-0.03
7.510999999998603,-0.007,-0.011,-0.03
7.512000000002445,-0.008,-0.011,-0.03
7.519999999996799,0.011,-0.011,-0.03
7.519999999996799,0.013,-0.011,-0.03
7.527000000001863,-0.004,-0.011,-0.031
7.527000000001863,-0.005,-0.011,-0.031
7.527999999998428,-0.006,-0.011,-0.031
7.536000000000058,0.015,-0.011,-0.031
7.536000000000058,0.017,-0.011,-0.031
7.542999999997846,-0.018,-0.011,-0.031
7.544000000001688,-0.021,-0.011,-0.031
7.551999999996042,-0.009,-0.011,-0.031
7.551999999996042,-0.008,-0.011,-0.031
7.559999999997672,0.014,-0.011,-0.031
7.559999999997672,0.016,-0.011,-0.031
7.567000000002736,0.032,-0.011,-0.031
7.5679999999993015,0.033,-0.011,-0.031
7.576000000000931,0.001,-0.011,-0.031
7.576000000000931,-0.002,-0.011,-0.031
7.582999999998719,0.026,-0.011,-0.031
7.584000000002561,0.029,-0.011,-0.031
7.591999999996915,0.012,-0.011,-0.031
7.591999999996915,0.011,-0.011,-0.031
7.599000000001979,-0.032,-0.011,-0.031
7.599999999998545,-0.036,-0.011,-0.031
7.608000000000175,-0.009,-0.011,-0.031
7.608000000000175,-0.007,-0.011,-0.031
7.616000000001804,-0.006,-0.011,-0.032
7.623999999996158,0.014,-0.011,-0.032
7.623999999996158,0.015,-0.011,-0.032
7.623999999996158,0.016,-0.011,-0.032
7.631000000001222,0.046,-0.011,-0.032
7.631999999997788,0.049,-0.011,-0.032
7.639999999999418,0.003,-0.011,-0.032
7.639999999999418,-0.001,-0.011,-0.032
7.646999999997206,-0.002,-0.011,-0.032
7.6560000000026776,-0.034,-0.011,-0.032
7.6560000000026776,-0.036,-0.011,-0.032
7.663000000000466,-0.037,-0.011,-0.032
7.671999999998661,-0.02,-0.011,-0.032
7.671999999998661,-0.019,-0.011,-0.032
7.673000000002503,-0.02,-0.011,-0.032
7.686000000001513,-0.028,-0.012,-0.032
7.686999999998079,-0.029,-0.012,-0.032
7.697000000000116,-0.018,-0.012,-0.032
7.697000000000116,-0.017,-0.012,-0.032
7.701999999997497,-0.004,-0.012,-0.033
7.701999999997497,-0.003,-0.012,-0.033
7.713999999999942,0.034,-0.012,-0.033
7.713999999999942,0.037,-0.012,-0.033
7.7260000000023865,0.009,-0.011,-0.033
7.7260000000023865,0.007,-0.011,-0.033
7.737999999997555,-0.022,-0.012,-0.033
7.737999999997555,-0.024,-0.012,-0.033
7.737999999997555,-0.025,-0.012,-0.033
7.754999999997381,0.01,-0.012,-0.033
7.754999999997381,0.012,-0.012,-0.033
7.754999999997381,0.013,-0.012,-0.033
7.764000000002852,-0.002,-0.012,-0.033
7.764999999999418,-0.003,-0.012,-0.033
7.769999999996799,0.02,-0.012,-0.033
7.769999999996799,0.022,-0.012,-0.033
7.771999999997206,0.005,-0.012,-0.033
7.771999999997206,0.004,-0.012,-0.033
7.7739999999976135,0.007,-0.012,-0.033
7.777000000001863,-0.03,-0.012,-0.033
7.777000000001863,-0.033,-0.012,-0.033
7.781999999999243,0.021,-0.012,-0.033
7.781999999999243,0.025,-0.012,-0.033
7.781999999999243,0.026,-0.012,-0.033
7.794000000001688,-0.035,-0.012,-0.034
7.794000000001688,-0.04,-0.012,-0.034
7.794000000001688,-0.041,-0.012,-0.034
7.805999999996857,-0.009,-0.012,-0.034
7.805999999996857,-0.006,-0.012,-0.034
7.817000000002736,-0.008,-0.012,-0.034
7.817000000002736,-0.009,-0.012,-0.034
7.820999999996275,0.01,-0.012,-0.034
7.822000000000116,0.011,-0.012,-0.034
7.82499999999709,-0.015,-0.012,-0.034
7.82499999999709,-0.017,-0.012,-0.034
7.8379999999961,-0.041,-0.012,-0.034
7.8379999999961,-0.044,-0.012,-0.034
7.8399999999965075,-0.054,-0.013,-0.034
7.8399999999965075,-0.055,-0.013,-0.034
7.847000000001572,-0.011,-0.013,-0.034
7.847000000001572,-0.008,-0.013,-0.034
7.847000000001572,-0.007,-0.013,-0.034
7.855999999999767,0.017,-0.013,-0.034
7.855999999999767,0.019,-0.013,-0.034
7.862999999997555,0.014,-0.013,-0.034
7.872000000003027,0.028,-0.012,-0.035
7.872000000003027,0.029,-0.012,-0.035
7.873999999996158,-0.004,-0.012,-0.035
7.873999999996158,-0.006,-0.012,-0.035
7.8770000000004075,0.007,-0.012,-0.035
7.8770000000004075,0.008,-0.012,-0.035
7.8770000000004075,0.009,-0.012,-0.035
7.881999999997788,-0.01,-0.012,-0.035
7.881999999997788,-0.012,-0.012,-0.035
7.892999999996391,0.0,-0.012,-0.035
7.892999999996391,0.001,-0.012,-0.035
7.906999999999243,-0.019,-0.013,-0.035
7.906999999999243,-0.02,-0.013,-0.035
7.908000000003085,-0.001,-0.013,-0.035
7.908000000003085,-0.0,-0.013,-0.035
7.915000000000873,0.019,-0.013,-0.035
7.915999999997439,0.02,-0.013,-0.035
7.923999999999069,-0.012,-0.012,-0.035
7.923999999999069,-0.015,-0.012,-0.035
7.930999999996857,0.036,-0.012,-0.035
7.930999999996857,0.04,-0.012,-0.035
7.940000000002328,0.011,-0.012,-0.035
7.940000000002328,0.008,-0.012,-0.035
7.947000000000116,-0.007,-0.012,-0.035
7.947000000000116,-0.008,-0.012,-0.035
7.955999999998312,-0.042,-0.012,-0.036
7.957000000002154,-0.044,-0.012,-0.036
7.957000000002154,-0.045,-0.012,-0.036
7.961999999999534,0.01,-0.013,-0.036
7.961999999999534,0.015,-0.013,-0.036
7.972999999998137,-0.001,-0.012,-0.036
7.972999999998137,-0.002,-0.012,-0.036
7.9870000000009895,-0.013,-0.013,-0.036
7.9870000000009895,-0.019,-0.013,-0.036
7.987999999997555,-0.02,-0.013,-0.036
7.995999999999185,0.003,-0.013,-0.036
7.995999999999185,0.005,-0.013,-0.036
8.004000000000815,-0.01,-0.013,-0.036
8.004000000000815,-0.011,-0.013,-0.036
8.010999999998603,-0.002,-0.013,-0.036
8.010999999998603,-0.001,-0.013,-0.036
8.019999999996799,-0.034,-0.013,-0.036
8.019999999996799,-0.037,-0.013,-0.036
8.027000000001863,0.023,-0.013,-0.036
8.027000000001863,0.028,-0.013,-0.036
8.036000000000058,0.01,-0.013,-0.037
8.036000000000058,0.009,-0.013,-0.037
8.051999999996042,0.028,-0.012,-0.037
8.051999999996042,0.03,-0.012,-0.037
8.067999999999302,0.036,-0.012,-0.037
8.067999999999302,0.037,-0.012,-0.037
8.080000000001746,0.045,-0.011,-0.037
8.080000000001746,0.046,-0.011,-0.037
8.086999999999534,0.039,-0.011,-0.037
8.086999999999534,0.038,-0.011,-0.037
8.09599999999773,0.01,-0.011,-0.037
8.09599999999773,0.008,-0.011,-0.037
8.103000000002794,0.009,-0.011,-0.037
8.11200000000099,0.024,-0.011,-0.037
8.11200000000099,0.025,-0.011,-0.037
8.118999999998778,-0.008,-0.011,-0.038
8.118999999998778,-0.011,-0.011,-0.038
8.127999999996973,-0.021,-0.011,-0.038
8.127999999996973,-0.022,-0.011,-0.038
8.144000000000233,-0.004,-0.011,-0.038
8.144000000000233,-0.002,-0.011,-0.038
8.150999999998021,0.012,-0.011,-0.038
8.150999999998021,0.013,-0.011,-0.038
8.159999999996217,-0.011,-0.011,-0.038
8.159999999996217,-0.013,-0.011,-0.038
8.16700000000128,0.024,-0.011,-0.038
8.16700000000128,0.027,-0.011,-0.038
8.175999999999476,0.025,-0.011,-0.038
8.192000000002736,-0.046,-0.011,-0.038
8.192000000002736,-0.051,-0.011,-0.038
8.192000000002736,-0.052,-0.011,-0.038
8.20799999999872,-0.021,-0.011,-0.039
8.20799999999872,-0.019,-0.011,-0.039
8.224000000001979,0.002,-0.012,-0.039
8.224000000001979,0.004,-0.012,-0.039
8.239999999997963,-0.014,-0.012,-0.039
8.239999999997963,-0.015,-0.012,-0.039
8.247000000003027,-0.008,-0.012,-0.039
8.247000000003027,-0.007,-0.012,-0.039
8.256000000001222,-0.004,-0.012,-0.039
8.271999999997206,0.019,-0.012,-0.039
8.271999999997206,0.021,-0.012,-0.039
8.275999999998021,-0.01,-0.012,-0.039
8.275999999998021,-0.012,-0.012,-0.039
8.283000000003085,-0.002,-0.012,-0.039
8.283000000003085,-0.001,-0.012,-0.039
8.29200000000128,0.014,-0.012,-0.039
8.29200000000128,0.015,-0.012,-0.039
8.307999999997264,0.039,-0.011,-0.04
8.307999999997264,0.041,-0.011,-0.04
8.315000000002328,0.006,-0.011,-0.04
8.315000000002328,0.003,-0.011,-0.04
8.339999999996508,0.005,-0.011,-0.04
8.347000000001572,0.006,-0.011,-0.04
8.355999999999767,-0.016,-0.011,-0.04
8.355999999999767,-0.018,-0.011,-0.04
8.362999999997555,-0.032,-0.011,-0.04
8.362999999997555,-0.033,-0.011,-0.04
8.372000000003027,0.016,-0.011,-0.04
8.372000000003027,0.02,-0.011,-0.04
8.375999999996566,0.029,-0.011,-0.04
8.381999999997788,-0.013,-0.011,-0.04
8.38300000000163,-0.016,-0.011,-0.04
8.383999999998196,0.014,-0.011,-0.041
8.383999999998196,0.017,-0.011,-0.041
8.39100000000326,0.011,-0.011,-0.041
8.39100000000326,0.01,-0.011,-0.041
8.406000000002678,-0.014,-0.011,-0.041
8.406000000002678,-0.016,-0.011,-0.041
8.408000000003085,0.02,-0.011,-0.041
8.40899999999965,0.023,-0.011,-0.041
8.415000000000873,0.022,-0.011,-0.041
8.42500000000291,0.028,-0.011,-0.041
8.42500000000291,0.029,-0.011,-0.041
8.438999999998487,0.018,-0.01,-0.041
8.438999999998487,0.017,-0.01,-0.041
8.447999999996682,-0.025,-0.01,-0.041
8.447999999996682,-0.028,-0.01,-0.041
8.463999999999942,-0.026,-0.011,-0.041
8.463999999999942,-0.025,-0.011,-0.041
8.47099999999773,0.009,-0.011,-0.041
8.47099999999773,0.012,-0.011,-0.041
8.476999999998952,0.019,-0.011,-0.042
8.489999999997963,-0.021,-0.011,-0.042
8.489999999997963,-0.025,-0.011,-0.042
8.49500000000262,-0.006,-0.011,-0.042
8.49500000000262,-0.004,-0.011,-0.042
8.50499999999738,-0.036,-0.011,-0.042
8.50499999999738,-0.039,-0.011,-0.042
8.519000000000233,-0.007,-0.011,-0.042
8.519999999996799,-0.005,-0.011,-0.042
8.519999999996799,-0.004,-0.011,-0.042
8.527999999998428,0.009,-0.011,-0.042
8.527999999998428,0.01,-0.011,-0.042
8.534999999996217,0.031,-0.011,-0.042
8.536000000000058,0.033,-0.011,-0.042
8.544000000001688,0.029,-0.011,-0.042
8.544000000001688,0.028,-0.011,-0.042
8.550999999999476,-0.003,-0.011,-0.042
8.550999999999476,-0.005,-0.011,-0.042
8.559999999997672,0.0,-0.011,-0.042
8.559999999997672,0.001,-0.011,-0.042
8.576000000000931,0.006,-0.011,-0.043
8.576000000000931,0.007,-0.011,-0.043
8.591999999996915,-0.003,-0.011,-0.043
8.591999999996915,-0.004,-0.011,-0.043
8.608000000000175,-0.03,-0.011,-0.043
8.608000000000175,-0.032,-0.011,-0.043
8.623999999996158,0.028,-0.011,-0.043
8.623999999996158,0.033,-0.011,-0.043
8.631000000001222,-0.043,-0.011,-0.043
8.631000000001222,-0.049,-0.011,-0.043
8.639999999999418,0.013,-0.011,-0.043
8.639999999999418,0.017,-0.011,-0.043
8.639999999999418,0.018,-0.011,-0.043
8.656000000002678,-0.029,-0.011,-0.043
8.656000000002678,-0.033,-0.011,-0.043
8.663000000000466,-0.011,-0.011,-0.044
8.663000000000466,-0.01,-0.011,-0.044
8.663000000000466,-0.009,-0.011,-0.044
8.671999999998661,-0.027,-0.012,-0.044
8.671999999998661,-0.028,-0.012,-0.044
8.676999999996042,-0.015,-0.012,-0.044
8.676999999996042,-0.014,-0.012,-0.044
8.690000000002328,-0.034,-0.012,-0.044
8.690000000002328,-0.036,-0.012,-0.044
8.692000000002736,0.005,-0.012,-0.044
8.692000000002736,0.008,-0.012,-0.044
8.692000000002736,0.009,-0.012,-0.044
8.699000000000524,0.013,-0.012,-0.044
8.70799999999872,-0.011,-0.012,-0.044
8.70799999999872,-0.012,-0.012,-0.044
8.70799999999872,-0.013,-0.012,-0.044
8.724000000001979,-0.035,-0.012,-0.044
8.724000000001979,-0.037,-0.012,-0.044
8.730999999999767,-0.01,-0.013,-0.044
8.730999999999767,-0.008,-0.013,-0.044
8.739999999997963,0.016,-0.012,-0.044
8.739999999997963,0.018,-0.012,-0.044
8.739999999997963,0.019,-0.012,-0.044
8.756000000001222,-0.016,-0.012,-0.045
8.756000000001222,-0.019,-0.012,-0.045
8.771999999997206,0.044,-0.012,-0.045
8.771999999997206,0.049,-0.012,-0.045
8.771999999997206,0.05,-0.012,-0.045
8.777999999998428,-0.012,-0.012,-0.045
8.777999999998428,-0.017,-0.012,-0.045
8.790000000000873,0.013,-0.012,-0.045
8.790000000000873,0.015,-0.012,-0.045
8.801999999996042,-0.016,-0.012,-0.045
8.801999999996042,-0.019,-0.012,-0.045
8.813999999998487,0.007,-0.012,-0.045
8.813999999998487,0.009,-0.012,-0.045
8.82499999999709,-0.008,-0.012,-0.046
8.82499999999709,-0.009,-0.012,-0.046
8.8379999999961,0.037,-0.012,-0.046
8.8379999999961,0.041,-0.012,-0.046
8.849000000001979,-0.006,-0.012,-0.046
8.849000000001979,-0.009,-0.012,-0.046
8.849000000001979,-0.01,-0.012,-0.046
8.86200000000099,0.01,-0.012,-0.046
8.862999999997555,0.012,-0.012,-0.046
8.86699999999837,0.007,-0.012,-0.046
8.86699999999837,-0.007,-0.012,-0.046
8.868000000002212,-0.008,-0.012,-0.046
8.875999999996566,-0.007,-0.012,-0.046
8.875999999996566,-0.006,-0.012,-0.046
8.88300000000163,0.021,-0.012,-0.046
8.88300000000163,0.023,-0.012,-0.046
8.891999999999825,0.046,-0.012,-0.046
8.891999999999825,0.047,-0.012,-0.046
8.898999999997613,-0.015,-0.011,-0.046
8.898999999997613,-0.019,-0.011,-0.046
8.900000000001455,-0.02,-0.011,-0.046
8.908000000003085,-0.015,-0.012,-0.046
8.915000000000873,-0.021,-0.012,-0.047
8.923999999999069,0.014,-0.012,-0.047
8.923999999999069,0.017,-0.012,-0.047
8.930999999996857,-0.014,-0.012,-0.047
8.930999999996857,-0.017,-0.012,-0.047
8.940000000002328,0.009,-0.012,-0.047
8.940000000002328,0.011,-0.012,-0.047
8.940000000002328,0.012,-0.012,-0.047
8.955999999998312,0.028,-0.011,-0.047
8.955999999998312,0.03,-0.011,-0.047
8.9629999999961,0.007,-0.011,-0.047
8.9629999999961,0.005,-0.011,-0.047
8.9629999999961,0.004,-0.011,-0.047
8.972000000001572,0.043,-0.011,-0.047
8.972000000001572,0.046,-0.011,-0.047
8.972000000001572,0.047,-0.011,-0.047
8.978000000002794,-0.039,-0.011,-0.047
8.97899999999936,-0.046,-0.011,-0.047
8.989000000001397,0.009,-0.011,-0.047
8.989000000001397,0.013,-0.011,-0.047
8.989000000001397,0.014,-0.011,-0.047
9.002999999996973,0.023,-0.011,-0.048
9.002999999996973,0.024,-0.011,-0.048
9.012000000002445,0.005,-0.011,-0.048
9.012000000002445,0.003,-0.011,-0.048
9.02900000000227,0.011,-0.011,-0.048
9.02900000000227,0.012,-0.011,-0.048
9.042999999997846,0.023,-0.011,-0.048
9.042999999997846,0.026,-0.011,-0.048
9.051999999996042,-0.02,-0.01,-0.048
9.051999999996042,-0.024,-0.01,-0.048
9.059000000001106,0.005,-0.011,-0.048
9.059000000001106,0.007,-0.011,-0.048
9.067999999999302,0.026,-0.01,-0.048
9.067999999999302,0.028,-0.01,-0.048
9.07499999999709,0.004,-0.01,-0.048
9.07499999999709,0.002,-0.01,-0.048
9.084000000002561,-0.015,-0.01,-0.048
9.084000000002561,-0.016,-0.01,-0.048
9.099999999998545,0.022,-0.01,-0.049
9.099999999998545,0.025,-0.01,-0.049
9.099999999998545,0.026,-0.01,-0.049
9.106999999996333,-0.017,-0.01,-0.049
9.106999999996333,-0.02,-0.01,-0.049
9.116000000001804,-0.045,-0.011,-0.049
9.116000000001804,-0.047,-0.011,-0.049
9.122999999999593,-0.001,-0.011,-0.049
9.122999999999593,0.031,-0.011,-0.049
9.123999999996158,0.034,-0.011,-0.049
9.131999999997788,-0.003,-0.011,-0.049
9.131999999997788,-0.006,-0.011,-0.049
9.139000000002852,-0.039,-0.011,-0.049
9.139000000002852,-0.042,-0.011,-0.049
9.148000000001048,0.028,-0.011,-0.049
9.148000000001048,0.033,-0.011,-0.049
9.148000000001048,0.034,-0.011,-0.049
9.163999999997031,-0.014,-0.011,-0.049
9.163999999997031,-0.018,-0.011,-0.049
9.171000000002095,-0.03,-0.011,-0.049
9.171000000002095,-0.031,-0.011,-0.049
9.180000000000291,-0.028,-0.011,-0.049
9.18699999999808,-0.001,-0.011,-0.05
9.18699999999808,0.001,-0.011,-0.05
9.195999999996275,-0.018,-0.011,-0.05
9.197000000000116,-0.02,-0.011,-0.05
9.211000000002969,-0.023,-0.012,-0.05
9.220000000001164,0.026,-0.012,-0.05
9.220000000001164,0.03,-0.012,-0.05
9.228000000002794,0.014,-0.011,-0.05
9.228000000002794,0.013,-0.011,-0.05
9.235000000000582,-0.038,-0.012,-0.05
9.235999999997148,-0.042,-0.012,-0.05
9.243999999998778,0.023,-0.012,-0.05
9.243999999998778,0.028,-0.012,-0.05
9.250999999996566,0.025,-0.011,-0.05
9.250999999996566,0.024,-0.011,-0.05
9.260000000002037,-0.033,-0.011,-0.05
9.260000000002037,-0.038,-0.011,-0.05
9.266999999999825,-0.032,-0.012,-0.05
9.266999999999825,-0.031,-0.012,-0.05
9.275999999998021,0.006,-0.012,-0.051
9.275999999998021,0.009,-0.012,-0.051
9.275999999998021,0.01,-0.012,-0.051
9.283000000003085,-0.035,-0.012,-0.051
9.283000000003085,-0.039,-0.012,-0.051
9.28399999999965,-0.037,-0.012,-0.051
9.290999999997439,-0.057,-0.012,-0.051
9.290999999997439,-0.059,-0.012,-0.051
9.30000000000291,0.05,-0.012,-0.051
9.30000000000291,0.058,-0.012,-0.051
9.30000000000291,0.059,-0.012,-0.051
9.307000000000698,0.023,-0.012,-0.051
9.307000000000698,0.02,-0.012,-0.051
9.315999999998894,-0.054,-0.012,-0.051
9.315999999998894,-0.06,-0.012,-0.051
9.322999999996682,-0.047,-0.013,-0.051
9.322999999996682,-0.046,-0.013,-0.051
9.332000000002154,-0.026,-0.013,-0.051
9.332000000002154,-0.025,-0.013,-0.051
9.338999999999942,-0.056,-0.013,-0.051
9.338999999999942,-0.059,-0.013,-0.051
9.347999999998137,-0.074,-0.014,-0.051
9.347999999998137,-0.075,-0.014,-0.051
9.364000000001397,-0.131,-0.015,-0.052
9.364000000001397,-0.136,-0.015,-0.052
9.37999999999738,-0.936,-0.024,-0.052
9.37999999999738,-1.001,-0.024,-0.052
9.37999999999738,-1.006,-0.024,-0.052
9.387000000002445,-1.311,-0.032,-0.052
9.387000000002445,-1.335,-0.032,-0.052
9.387000000002445,-1.337,-0.032,-0.052
9.39600000000064,-1.507,-0.045,-0.053
9.39600000000064,-1.521,-0.045,-0.053
9.39600000000064,-1.522,-0.045,-0.053
9.411999999996624,-1.66,-0.07,-0.053
9.411999999996624,-1.671,-0.07,-0.053
9.411999999996624,-1.672,-0.07,-0.053
9.419000000001688,-1.675,-0.082,-0.054
9.427999999999884,-1.569,-0.097,-0.055
9.427999999999884,-1.561,-0.097,-0.055
9.427999999999884,-1.56,-0.097,-0.055
9.444000000003143,-1.659,-0.122,-0.057
9.444000000003143,-1.666,-0.122,-0.057
9.444000000003143,-1.667,-0.122,-0.057
9.451000000000931,-1.711,-0.134,-0.057
9.451000000000931,-1.715,-0.134,-0.057
9.459999999999127,-1.798,-0.15,-0.059
9.459999999999127,-1.804,-0.15,-0.059
9.459999999999127,-1.805,-0.15,-0.059
9.466999999996915,-1.976,-0.163,-0.06
9.466999999996915,-1.99,-0.163,-0.06
9.466999999996915,-1.991,-0.163,-0.06
9.476000000002387,-2.048,-0.183,-0.061
9.476999999998952,-2.053,-0.183,-0.061
9.476999999998952,-2.054,-0.183,-0.061
9.491000000001804,-1.683,-0.21,-0.064
9.49199999999837,-1.653,-0.21,-0.064
9.49199999999837,-1.65,-0.21,-0.064
9.495999999999185,-1.451,-0.217,-0.065
9.495999999999185,-1.434,-0.217,-0.065
9.495999999999185,-1.433,-0.217,-0.065
9.504000000000815,-0.94,-0.226,-0.067
9.504000000000815,-0.9,-0.226,-0.067
9.504000000000815,-0.897,-0.226,-0.067
9.504000000000815,-0.896,-0.226,-0.067
9.510999999998603,-0.631,-0.232,-0.069
9.510999999998603,-0.61,-0.232,-0.069
9.512000000002445,-0.608,-0.232,-0.069
9.519999999996799,-0.376,-0.236,-0.071
9.519999999996799,-0.357,-0.236,-0.071
9.519999999996799,-0.356,-0.236,-0.071
9.519999999996799,-0.355,-0.236,-0.071
9.527000000001863,-0.341,-0.239,-0.073
9.527999999998428,-0.34,-0.239,-0.073
9.536000000000058,-0.506,-0.242,-0.075
9.536000000000058,-0.52,-0.242,-0.075
9.536000000000058,-0.521,-0.242,-0.075
9.544000000001688,-0.498,-0.246,-0.077
9.544000000001688,-0.497,-0.246,-0.077
9.550999999999476,-0.608,-0.251,-0.079
9.550999999999476,-0.616,-0.251,-0.079
9.551999999996042,-0.617,-0.251,-0.079
9.559999999997672,-0.588,-0.256,-0.081
9.559999999997672,-0.586,-0.256,-0.081
9.567000000002736,-0.38,-0.26,-0.083
9.567999999999302,-0.363,-0.26,-0.083
9.567999999999302,-0.362,-0.26,-0.083
9.576000000000931,-0.261,-0.262,-0.085
9.576000000000931,-0.202,-0.262,-0.085
9.576000000000931,-0.197,-0.262,-0.085
9.591999999996915,0.182,-0.262,-0.089
9.591999999996915,0.212,-0.262,-0.089
9.591999999996915,0.215,-0.262,-0.089
9.599000000001979,0.35,-0.26,-0.091
9.599000000001979,0.361,-0.26,-0.091
9.599000000001979,0.362,-0.26,-0.091
9.608000000000175,-0.02,-0.259,-0.093
9.608000000000175,-0.05,-0.259,-0.093
9.608000000000175,-0.052,-0.259,-0.093
9.623999999996158,-0.191,-0.261,-0.097
9.623999999996158,-0.203,-0.261,-0.097
9.623999999996158,-0.204,-0.261,-0.097
9.631000000001222,-0.407,-0.263,-0.099
9.631000000001222,-0.423,-0.263,-0.099
9.631000000001222,-0.425,-0.263,-0.099
9.639999999999418,-0.469,-0.267,-0.102
9.639999999999418,-0.472,-0.267,-0.102
9.639999999999418,-0.473,-0.267,-0.102
9.646999999997206,-0.322,-0.27,-0.103
9.646999999997206,-0.31,-0.27,-0.103
9.646999999997206,-0.309,-0.27,-0.103
9.656000000002678,-0.448,-0.273,-0.106
9.656000000002678,-0.459,-0.273,-0.106
9.656999999999243,-0.46,-0.273,-0.106
9.671999999998661,-0.373,-0.28,-0.11
9.671999999998661,-0.366,-0.28,-0.11
9.67899999999645,-0.077,-0.281,-0.112
9.67899999999645,-0.054,-0.281,-0.112
9.67899999999645,-0.052,-0.281,-0.112
9.68800000000192,0.081,-0.281,-0.115
9.68800000000192,0.091,-0.281,-0.115
9.68800000000192,0.092,-0.281,-0.115
9.694999999999709,-0.094,-0.281,-0.117
9.694999999999709,-0.109,-0.281,-0.117
9.694999999999709,-0.11,-0.281,-0.117
9.694999999999709,-0.111,-0.281,-0.117
9.703999999997905,-0.387,-0.283,-0.119
9.703999999997905,-0.41,-0.283,-0.119
9.703999999997905,-0.411,-0.283,-0.119
9.705000000001746,-0.412,-0.283,-0.119
9.720000000001164,-0.396,-0.29,-0.124
9.720000000001164,-0.395,-0.29,-0.124
9.726999999998952,-0.32,-0.292,-0.126
9.726999999998952,-0.314,-0.292,-0.126
9.728000000002794,-0.313,-0.292,-0.126
9.735999999997148,-0.374,-0.295,-0.128
9.735999999997148,-0.379,-0.295,-0.128
9.743000000002212,-0.505,-0.299,-0.131
9.743999999998778,-0.515,-0.299,-0.131
9.752000000000407,-0.658,-0.304,-0.133
9.752000000000407,-0.669,-0.304,-0.133
9.752000000000407,-0.67,-0.304,-0.133
9.758999999998196,-0.633,-0.308,-0.136
9.758999999998196,-0.63,-0.308,-0.136
9.767999999996391,-0.647,-0.314,-0.138
9.767999999996391,-0.649,-0.314,-0.138
9.78399999999965,-0.329,-0.322,-0.143
9.78399999999965,-0.304,-0.322,-0.143
9.78399999999965,-0.302,-0.322,-0.143
9.80000000000291,-0.328,-0.327,-0.149
9.80000000000291,-0.33,-0.327,-0.149
9.80000000000291,-0.331,-0.327,-0.149
9.807000000000698,-0.549,-0.33,-0.151
9.807000000000698,-0.566,-0.33,-0.151
9.807999999997264,-0.567,-0.33,-0.151
9.807999999997264,-0.568,-0.33,-0.151
9.815999999998894,-0.725,-0.336,-0.154
9.815999999998894,-0.737,-0.336,-0.154
9.815999999998894,-0.738,-0.336,-0.154
9.822999999996682,-0.507,-0.341,-0.156
9.824000000000524,-0.489,-0.341,-0.156
9.824000000000524,-0.488,-0.341,-0.156
9.824000000000524,-0.487,-0.341,-0.156
9.832000000002154,-0.296,-0.344,-0.159
9.832000000002154,-0.281,-0.344,-0.159
9.832000000002154,-0.28,-0.344,-0.159
9.838999999999942,0.075,-0.344,-0.162
9.839999999996508,0.104,-0.344,-0.162
9.839999999996508,0.107,-0.344,-0.162
9.847999999998137,-0.016,-0.344,-0.165
9.847999999998137,-0.026,-0.344,-0.165
9.855000000003201,0.081,-0.344,-0.167
9.855000000003201,0.089,-0.344,-0.167
9.864000000001397,0.024,-0.343,-0.17
9.864000000001397,0.019,-0.343,-0.17
9.870999999999185,0.049,-0.343,-0.173
9.870999999999185,0.051,-0.343,-0.173
9.870999999999185,0.052,-0.343,-0.173
9.87999999999738,0.092,-0.343,-0.176
9.87999999999738,0.095,-0.343,-0.176
9.887000000002445,0.044,-0.342,-0.178
9.887000000002445,0.04,-0.342,-0.178
9.887000000002445,0.039,-0.342,-0.178
9.89600000000064,-0.045,-0.342,-0.181
9.896999999997206,-0.052,-0.342,-0.181
9.896999999997206,-0.053,-0.342,-0.181
9.911000000000058,0.219,-0.341,-0.187
9.911999999996624,0.241,-0.341,-0.187
9.911999999996624,0.243,-0.341,-0.187
