t,a,v,d
11.476000000002387,0.557,-0.714,-3.059
11.476000000002387,0.558,-0.714,-3.059
11.476000000002387,0.559,-0.714,-3.059
11.483000000000175,0.282,-0.71,-3.064
11.48399999999674,0.262,-0.71,-3.064
11.48399999999674,0.26,-0.71,-3.064
11.49199999999837,0.093,-0.709,-3.07
11.49199999999837,0.08,-0.709,-3.07
11.49199999999837,0.079,-0.709,-3.07
11.499000000003434,0.057,-0.708,-3.075
11.499000000003434,0.055,-0.708,-3.075
11.50800000000163,0.089,-0.708,-3.081
11.50800000000163,0.092,-0.708,-3.081
11.514999999999418,0.518,-0.705,-3.087
11.514999999999418,0.551,-0.705,-3.087
11.514999999999418,0.554,-0.705,-3.087
11.523999999997613,0.418,-0.701,-3.093
11.523999999997613,0.407,-0.701,-3.093
11.523999999997613,0.406,-0.701,-3.093
11.540000000000873,0.353,-0.695,-3.104
11.540000000000873,0.349,-0.695,-3.104
11.555999999996857,0.376,-0.689,-3.115
11.555999999996857,0.379,-0.689,-3.115
11.56300000000192,0.162,-0.687,-3.12
11.56300000000192,0.145,-0.687,-3.12
11.56300000000192,0.143,-0.687,-3.12
11.572000000000116,-0.675,-0.69,-3.126
11.572000000000116,-0.74,-0.69,-3.126
11.572000000000116,-0.746,-0.69,-3.126
11.578999999997905,-0.02,-0.692,-3.131
11.578999999997905,0.037,-0.692,-3.131
11.580000000001746,0.042,-0.692,-3.131
11.588000000003376,0.34,-0.691,-3.137
11.588000000003376,0.363,-0.691,-3.137
11.588000000003376,0.365,-0.691,-3.137
11.595000000001164,0.647,-0.687,-3.142
11.595000000001164,0.669,-0.687,-3.142
11.595000000001164,0.671,-0.687,-3.142
11.60399999999936,1.172,-0.679,-3.148
11.605000000003201,1.212,-0.679,-3.148
11.605000000003201,1.215,-0.679,-3.148
11.605000000003201,1.216,-0.679,-3.148
11.62000000000262,1.429,-0.658,-3.159
11.62000000000262,1.445,-0.658,-3.159
11.62000000000262,1.446,-0.658,-3.159
11.62000000000262,1.447,-0.658,-3.159
11.627000000000407,0.671,-0.65,-3.164
11.627000000000407,0.609,-0.65,-3.164
11.627999999996973,0.604,-0.65,-3.164
11.635999999998603,0.166,-0.647,-3.169
11.635999999998603,0.131,-0.647,-3.169
11.635999999998603,0.129,-0.647,-3.169
11.635999999998603,0.128,-0.647,-3.169
11.642999999996391,0.854,-0.643,-3.174
11.642999999996391,0.912,-0.643,-3.174
11.644000000000233,0.917,-0.643,-3.174
11.652000000001863,-0.57,-0.642,-3.179
11.652000000001863,-0.687,-0.642,-3.179
11.652000000001863,-0.696,-0.642,-3.179
11.652000000001863,-0.697,-0.642,-3.179
11.65899999999965,-0.334,-0.645,-3.184
11.65899999999965,-0.306,-0.645,-3.184
11.65899999999965,-0.304,-0.645,-3.184
11.65899999999965,-0.303,-0.645,-3.184
11.667999999997846,0.33,-0.645,-3.19
11.667999999997846,0.381,-0.645,-3.19
11.667999999997846,0.385,-0.645,-3.19
11.684000000001106,0.202,-0.641,-3.2
11.684000000001106,0.188,-0.641,-3.2
11.684000000001106,0.187,-0.641,-3.2
11.690999999998894,0.125,-0.64,-3.205
11.690999999998894,0.119,-0.64,-3.205
11.69999999999709,-0.204,-0.64,-3.211
11.69999999999709,-0.23,-0.64,-3.211
11.69999999999709,-0.232,-0.64,-3.211
11.69999999999709,-0.233,-0.64,-3.211
11.71600000000035,-0.498,-0.646,-3.22
11.71600000000035,-0.519,-0.646,-3.22
11.71600000000035,-0.521,-0.646,-3.22
11.722999999998137,-0.136,-0.648,-3.225
11.722999999998137,-0.104,-0.648,-3.225
11.722999999998137,-0.101,-0.648,-3.225
11.731999999996333,0.061,-0.648,-3.231
11.731999999996333,0.074,-0.648,-3.231
11.731999999996333,0.075,-0.648,-3.231
11.739000000001397,0.355,-0.647,-3.236
11.739000000001397,0.376,-0.647,-3.236
11.739999999997963,0.274,-0.646,-3.237
11.741000000001804,0.266,-0.646,-3.237
11.75499999999738,1.199,-0.635,-3.246
11.756000000001222,1.273,-0.635,-3.246
11.756000000001222,1.279,-0.635,-3.246
11.764000000002852,0.895,-0.626,-3.251
11.764000000002852,0.864,-0.626,-3.251
11.764000000002852,0.861,-0.626,-3.251
11.77100000000064,0.79,-0.62,-3.256
11.77100000000064,0.784,-0.62,-3.256
11.779999999998836,0.918,-0.613,-3.262
11.779999999998836,0.928,-0.613,-3.262
11.779999999998836,0.929,-0.613,-3.262
11.796000000002095,0.605,-0.6,-3.271
11.796000000002095,0.58,-0.6,-3.271
11.796999999998661,0.578,-0.6,-3.271
11.802999999999884,0.764,-0.596,-3.275
11.802999999999884,0.777,-0.596,-3.275
11.802999999999884,0.778,-0.596,-3.275
11.81199999999808,0.842,-0.588,-3.281
11.81300000000192,0.847,-0.588,-3.281
11.81300000000192,0.848,-0.588,-3.281
11.817999999999302,1.388,-0.582,-3.284
11.817999999999302,1.431,-0.582,-3.284
11.817999999999302,1.435,-0.582,-3.284
11.819999999999709,0.75,-0.579,-3.285
11.819999999999709,0.696,-0.579,-3.285
11.819999999999709,0.692,-0.579,-3.285
11.820999999996275,0.691,-0.579,-3.285
11.836000000002969,0.883,-0.567,-3.294
11.836000000002969,0.898,-0.567,-3.294
11.836000000002969,0.899,-0.567,-3.294
11.843000000000757,0.963,-0.56,-3.299
11.843000000000757,0.968,-0.56,-3.299
11.851999999998952,0.791,-0.553,-3.303
11.851999999998952,0.778,-0.553,-3.303
11.851999999998952,0.776,-0.553,-3.303
11.85899999999674,1.006,-0.546,-3.307
11.85899999999674,1.024,-0.546,-3.307
11.85899999999674,1.025,-0.546,-3.307
11.868000000002212,1.148,-0.537,-3.312
11.868000000002212,1.158,-0.537,-3.312
11.875,0.957,-0.529,-3.316
11.875,0.942,-0.529,-3.316
11.875,0.94,-0.529,-3.316
11.883999999998196,1.193,-0.519,-3.321
11.883999999998196,1.213,-0.519,-3.321
11.883999999998196,1.214,-0.519,-3.321
11.900000000001455,1.528,-0.498,-3.329
11.900000000001455,1.553,-0.498,-3.329
11.900000000001455,1.555,-0.498,-3.329
11.915999999997439,1.409,-0.474,-3.336
11.915999999997439,1.397,-0.474,-3.336
11.915999999997439,1.396,-0.474,-3.336
11.923000000002503,1.811,-0.462,-3.34
11.923000000002503,1.843,-0.462,-3.34
11.923000000002503,1.846,-0.462,-3.34
11.932000000000698,1.644,-0.447,-3.344
11.932000000000698,1.628,-0.447,-3.344
11.932000000000698,1.627,-0.447,-3.344
11.947999999996682,1.678,-0.42,-3.351
11.947999999996682,1.682,-0.42,-3.351
11.963999999999942,1.901,-0.392,-3.357
11.963999999999942,1.919,-0.392,-3.357
11.963999999999942,1.92,-0.392,-3.357
11.97099999999773,1.74,-0.379,-3.36
11.97099999999773,1.725,-0.379,-3.36
11.97099999999773,1.724,-0.379,-3.36
11.980000000003201,1.725,-0.363,-3.363
11.995999999999185,1.769,-0.336,-3.369
11.995999999999185,1.772,-0.336,-3.369
11.995999999999185,1.773,-0.336,-3.369
12.002999999996973,1.825,-0.323,-3.371
12.002999999996973,1.829,-0.323,-3.371
12.012000000002445,1.576,-0.308,-3.374
12.012000000002445,1.557,-0.308,-3.374
12.012000000002445,1.555,-0.308,-3.374
12.019000000000233,1.537,-0.296,-3.376
12.019999999996799,1.536,-0.296,-3.376
12.019999999996799,1.535,-0.296,-3.376
12.027000000001863,1.544,-0.284,-3.379
12.027999999998428,1.545,-0.284,-3.379
12.034999999996217,1.372,-0.272,-3.381
12.034999999996217,1.358,-0.272,-3.381
12.036000000000058,1.357,-0.272,-3.381
12.044000000001688,1.447,-0.26,-3.383
12.044000000001688,1.455,-0.26,-3.383
12.050999999999476,1.459,-0.25,-3.385
12.050999999999476,1.46,-0.25,-3.385
12.059999999997672,1.504,-0.236,-3.387
12.059999999997672,1.507,-0.236,-3.387
12.061000000001513,1.508,-0.236,-3.387
12.076000000000931,1.866,-0.21,-3.391
12.076000000000931,1.895,-0.21,-3.391
12.076000000000931,1.897,-0.21,-3.391
12.08299999999872,1.95,-0.196,-3.392
12.08299999999872,1.954,-0.196,-3.392
12.084000000002561,1.955,-0.196,-3.392
12.091999999996915,2.028,-0.179,-3.394
12.091999999996915,2.034,-0.179,-3.394
12.099999999998545,2.241,-0.162,-3.395
12.099999999998545,2.258,-0.162,-3.395
12.099999999998545,2.259,-0.162,-3.395
12.106999999996333,2.196,-0.145,-3.396
12.108000000000175,2.191,-0.145,-3.396
12.116000000001804,2.376,-0.126,-3.397
12.116000000001804,2.39,-0.126,-3.397
12.116000000001804,2.391,-0.126,-3.397
12.116000000001804,2.392,-0.126,-3.397
12.122999999999593,2.404,-0.107,-3.398
12.122999999999593,2.405,-0.107,-3.398
12.131999999997788,2.4,-0.087,-3.399
12.139000000002852,2.595,-0.069,-3.4
12.139000000002852,2.61,-0.069,-3.4
12.139000000002852,2.611,-0.069,-3.4
12.141999999999825,2.525,-0.061,-3.4
12.141999999999825,2.519,-0.061,-3.4
12.142999999996391,2.518,-0.061,-3.4
12.152999999998428,2.59,-0.033,-3.4
12.152999999998428,2.595,-0.033,-3.4
12.152999999998428,2.596,-0.033,-3.4
12.16700000000128,2.636,0.003,-3.401
12.16700000000128,2.639,0.003,-3.401
12.16700000000128,2.64,0.003,-3.401
12.177000000003318,2.781,0.03,-3.4
12.177000000003318,2.792,0.03,-3.4
12.177000000003318,2.793,0.03,-3.4
12.190999999998894,2.951,0.071,-3.4
12.190999999998894,2.964,0.071,-3.4
12.190999999998894,2.965,0.071,-3.4
12.19999999999709,-0.398,0.082,-3.399
12.19999999999709,-0.664,0.082,-3.399
12.19999999999709,-0.685,0.082,-3.399
12.19999999999709,-0.687,0.082,-3.399
12.207000000002154,-1.274,0.076,-3.399
12.207000000002154,-1.32,0.076,-3.399
12.207000000002154,-1.324,0.076,-3.399
12.21600000000035,0.633,0.072,-3.398
12.21600000000035,0.787,0.072,-3.398
12.21600000000035,0.799,0.072,-3.398
12.21600000000035,0.8,0.072,-3.398
12.231999999996333,-0.223,0.077,-3.397
12.231999999996333,-0.304,0.077,-3.397
12.231999999996333,-0.31,0.077,-3.397
12.239000000001397,0.359,0.077,-3.396
12.239000000001397,0.412,0.077,-3.396
12.239000000001397,0.416,0.077,-3.396
12.243000000002212,0.091,0.078,-3.396
12.243000000002212,0.066,0.078,-3.396
12.243000000002212,0.063,0.078,-3.396
12.252000000000407,-0.177,0.078,-3.395
12.252000000000407,-0.196,0.078,-3.395
12.252000000000407,-0.197,0.078,-3.395
12.252999999996973,-0.198,0.078,-3.395
12.267999999996391,-0.239,0.074,-3.394
12.267999999996391,-0.242,0.074,-3.394
12.267999999996391,-0.243,0.074,-3.394
12.275000000001455,0.025,0.074,-3.393
12.275000000001455,0.046,0.074,-3.393
12.275000000001455,0.048,0.074,-3.393
12.28399999999965,0.036,0.074,-3.393
12.28399999999965,0.035,0.074,-3.393
12.290999999997439,-0.135,0.074,-3.392
12.290999999997439,-0.149,0.074,-3.392
12.290999999997439,-0.15,0.074,-3.392
12.30000000000291,0.105,0.073,-3.392
12.30000000000291,0.125,0.073,-3.392
12.30000000000291,0.127,0.073,-3.392
12.315999999998894,0.086,0.075,-3.39
12.315999999998894,0.083,0.075,-3.39
12.322999999996682,-0.024,0.075,-3.39
12.322999999996682,-0.032,0.075,-3.39
12.322999999996682,-0.033,0.075,-3.39
12.332000000002154,-0.06,0.075,-3.389
12.332000000002154,-0.062,0.075,-3.389
12.347999999998137,-0.079,0.074,-3.388
12.347999999998137,-0.08,0.074,-3.388
12.347999999998137,-0.081,0.074,-3.388
12.355000000003201,0.007,0.073,-3.387
12.355000000003201,0.014,0.073,-3.387
12.364000000001397,-0.059,0.073,-3.387
12.364000000001397,-0.065,0.073,-3.387
12.37999999999738,-0.061,0.072,-3.386
12.387000000002445,-0.043,0.072,-3.385
12.387000000002445,-0.042,0.072,-3.385
12.39600000000064,0.008,0.072,-3.384
12.39600000000064,0.011,0.072,-3.384
12.39600000000064,0.012,0.072,-3.384
12.411999999996624,-0.034,0.072,-3.383
12.411999999996624,-0.038,0.072,-3.383
12.427999999999884,-0.034,0.071,-3.382
12.427999999999884,-0.033,0.071,-3.382
12.444000000003143,-0.047,0.07,-3.381
12.444000000003143,-0.049,0.07,-3.381
12.459999999999127,-0.088,0.069,-3.38
12.459999999999127,-0.091,0.069,-3.38
12.459999999999127,-0.092,0.069,-3.38
12.466999999996915,-0.079,0.069,-3.379
12.466999999996915,-0.078,0.069,-3.379
12.476000000002387,-0.07,0.068,-3.379
12.49199999999837,-0.024,0.067,-3.378
12.49199999999837,-0.021,0.067,-3.378
12.49199999999837,-0.02,0.067,-3.378
12.50800000000163,-0.061,0.067,-3.377
12.50800000000163,-0.064,0.067,-3.377
12.514999999999418,-0.031,0.066,-3.376
12.514999999999418,-0.029,0.066,-3.376
12.514999999999418,-0.028,0.066,-3.376
12.523999999997613,-0.067,0.066,-3.376
12.523999999997613,-0.07,0.066,-3.376
12.540000000000873,-0.031,0.065,-3.375
12.540000000000873,-0.028,0.065,-3.375
12.542999999997846,-0.048,0.065,-3.374
12.542999999997846,-0.05,0.065,-3.374
12.552000000003318,-0.028,0.065,-3.374
12.552000000003318,-0.026,0.065,-3.374
12.567999999999302,-0.032,0.064,-3.373
12.57499999999709,-0.055,0.064,-3.372
12.57499999999709,-0.056,0.064,-3.372
12.584000000002561,-0.005,0.063,-3.372
12.584000000002561,-0.001,0.063,-3.372
12.599999999998545,-0.021,0.063,-3.371
12.599999999998545,-0.023,0.063,-3.371
12.606999999996333,-0.03,0.063,-3.37
12.616000000001804,-0.039,0.063,-3.37
12.616000000001804,-0.04,0.063,-3.37
12.622999999999593,-0.04,0.063,-3.369
12.631999999997788,-0.039,0.062,-3.369
12.648000000001048,-0.026,0.062,-3.368
12.648000000001048,-0.025,0.062,-3.368
12.663999999997031,-0.022,0.061,-3.367
12.671000000002095,0.022,0.061,-3.366
12.671000000002095,0.025,0.061,-3.366
12.680000000000291,-0.039,0.061,-3.366
12.680000000000291,-0.044,0.061,-3.366
12.680999999996857,-0.045,0.061,-3.366
12.695999999996275,-0.04,0.061,-3.365
12.695999999996275,-0.039,0.061,-3.365
12.703000000001339,-0.054,0.06,-3.364
12.703000000001339,-0.055,0.06,-3.364
12.711999999999534,-0.033,0.06,-3.364
12.711999999999534,-0.032,0.06,-3.364
12.728000000002794,-0.067,0.059,-3.363
12.728000000002794,-0.07,0.059,-3.363
12.735000000000582,-0.009,0.059,-3.362
12.735000000000582,-0.004,0.059,-3.362
12.735000000000582,-0.003,0.059,-3.362
12.743999999998778,-0.064,0.058,-3.362
12.74500000000262,-0.069,0.058,-3.362
12.758999999998196,-0.042,0.058,-3.361
12.760000000002037,-0.04,0.058,-3.361
12.760000000002037,-0.039,0.058,-3.361
12.766999999999825,-0.01,0.057,-3.361
12.767999999996391,-0.008,0.057,-3.361
12.775000000001455,-0.057,0.057,-3.36
12.775999999998021,-0.061,0.057,-3.36
12.783000000003085,-0.028,0.057,-3.36
12.783000000003085,-0.025,0.057,-3.36
12.790999999997439,-0.016,0.057,-3.359
12.79200000000128,-0.015,0.057,-3.359
12.798000000002503,-0.005,0.057,-3.359
12.798000000002503,-0.004,0.057,-3.359
12.809000000001106,-0.004,0.057,-3.358
12.822000000000116,-0.055,0.056,-3.357
12.822000000000116,-0.06,0.056,-3.357
12.83299999999872,-0.027,0.056,-3.357
12.83299999999872,-0.025,0.056,-3.357
12.83299999999872,-0.024,0.056,-3.357
12.847000000001572,-0.064,0.055,-3.356
12.847000000001572,-0.067,0.055,-3.356
12.847000000001572,-0.068,0.055,-3.356
12.855999999999767,-0.024,0.055,-3.356
12.856999999996333,-0.021,0.055,-3.356
12.872000000003027,-0.031,0.054,-3.355
12.872000000003027,-0.032,0.054,-3.355
12.879000000000815,-0.062,0.054,-3.354
12.87999999999738,-0.065,0.054,-3.354
12.88799999999901,-0.065,0.053,-3.354
12.894999999996799,-0.044,0.053,-3.353
12.894999999996799,-0.043,0.053,-3.353
12.90400000000227,-0.049,0.053,-3.353
12.90400000000227,-0.05,0.053,-3.353
12.911000000000058,-0.019,0.052,-3.353
12.911000000000058,-0.017,0.052,-3.353
12.911000000000058,-0.016,0.052,-3.353
12.919999999998254,0.023,0.052,-3.352
12.919999999998254,0.026,0.052,-3.352
12.936000000001513,0.009,0.053,-3.351
12.936000000001513,0.007,0.053,-3.351
12.942999999999302,0.039,0.053,-3.351
12.942999999999302,0.041,0.053,-3.351
12.944000000003143,0.042,0.053,-3.351
12.951999999997497,-0.038,0.053,-3.351
12.951999999997497,-0.045,0.053,-3.351
12.959000000002561,-0.022,0.053,-3.35
12.959000000002561,-0.02,0.053,-3.35
12.968000000000757,-0.01,0.052,-3.35
12.968000000000757,-0.009,0.052,-3.35
12.974999999998545,-0.026,0.052,-3.349
12.974999999998545,-0.027,0.052,-3.349
12.98399999999674,-0.066,0.052,-3.349
12.98399999999674,-0.069,0.052,-3.349
12.991000000001804,-0.064,0.051,-3.348
13.0,-0.056,0.051,-3.348
13.01600000000326,-0.069,0.05,-3.347
13.01600000000326,-0.07,0.05,-3.347
13.01600000000326,-0.071,0.05,-3.347
13.023000000001048,-0.035,0.049,-3.347
13.023000000001048,-0.032,0.049,-3.347
13.031999999999243,-0.01,0.049,-3.346
13.031999999999243,-0.009,0.049,-3.346
13.038999999997031,-0.002,0.049,-3.346
13.046000000002095,-0.027,0.049,-3.346
13.046000000002095,-0.029,0.049,-3.346
13.057999999997264,-0.01,0.049,-3.345
13.057999999997264,-0.008,0.049,-3.345
13.069999999999709,-0.04,0.049,-3.345
13.069999999999709,-0.043,0.049,-3.345
13.082000000002154,0.001,0.048,-3.344
13.082000000002154,0.005,0.048,-3.344
13.093999999997322,0.017,0.049,-3.343
13.093999999997322,0.018,0.049,-3.343
13.097000000001572,-0.065,0.048,-3.343
13.097000000001572,-0.072,0.048,-3.343
13.110999999997148,-0.041,0.048,-3.343
13.110999999997148,-0.038,0.048,-3.343
13.120999999999185,-0.025,0.047,-3.342
13.120999999999185,-0.024,0.047,-3.342
13.135000000002037,-0.032,0.047,-3.341
13.135000000002037,-0.033,0.047,-3.341
13.144000000000233,-0.042,0.047,-3.341
13.144000000000233,-0.043,0.047,-3.341
13.159999999996217,-0.059,0.046,-3.34
13.159999999996217,-0.06,0.046,-3.34
13.16700000000128,0.01,0.046,-3.34
13.16700000000128,0.016,0.046,-3.34
13.16700000000128,0.017,0.046,-3.34
13.175999999999476,-0.062,0.045,-3.34
13.175999999999476,-0.068,0.045,-3.34
13.182999999997264,-0.029,0.045,-3.339
13.182999999997264,-0.026,0.045,-3.339
13.182999999997264,-0.025,0.045,-3.339
13.192999999999302,-0.056,0.045,-3.339
13.192999999999302,-0.059,0.045,-3.339
13.207000000002154,-0.043,0.044,-3.338
13.207000000002154,-0.042,0.044,-3.338
13.21600000000035,0.02,0.044,-3.338
13.21600000000035,0.025,0.044,-3.338
13.21600000000035,0.026,0.044,-3.338
13.222999999998137,-0.009,0.044,-3.337
13.222999999998137,-0.012,0.044,-3.337
13.231999999996333,-0.048,0.044,-3.337
13.231999999996333,-0.051,0.044,-3.337
13.231999999996333,-0.052,0.044,-3.337
13.247999999999593,-0.049,0.043,-3.336
13.247999999999593,-0.048,0.043,-3.336
13.264000000002852,-0.065,0.042,-3.336
13.264000000002852,-0.067,0.042,-3.336
13.27100000000064,-0.064,0.041,-3.335
13.279999999998836,-0.04,0.041,-3.335
13.279999999998836,-0.038,0.041,-3.335
13.296000000002095,-0.018,0.041,-3.334
13.296000000002095,-0.017,0.041,-3.334
13.302999999999884,0.007,0.041,-3.334
13.302999999999884,0.009,0.041,-3.334
13.31199999999808,-0.017,0.04,-3.334
13.31199999999808,-0.019,0.04,-3.334
13.31199999999808,-0.02,0.04,-3.334
13.328000000001339,-0.049,0.04,-3.333
13.328000000001339,-0.051,0.04,-3.333
13.328000000001339,-0.052,0.04,-3.333
13.343999999997322,-0.053,0.039,-3.332
13.360000000000582,-0.034,0.038,-3.332
13.360000000000582,-0.032,0.038,-3.332
13.375999999996566,-0.065,0.038,-3.331
13.375999999996566,-0.068,0.038,-3.331
13.38300000000163,-0.023,0.037,-3.331
13.38300000000163,-0.019,0.037,-3.331
13.391999999999825,-0.041,0.037,-3.331
13.391999999999825,-0.043,0.037,-3.331
13.408000000003085,-0.029,0.036,-3.33
13.408000000003085,-0.028,0.036,-3.33
13.423999999999069,-0.005,0.036,-3.329
13.423999999999069,-0.003,0.036,-3.329
13.440000000002328,-0.045,0.036,-3.329
13.440000000002328,-0.048,0.036,-3.329
13.440000000002328,-0.049,0.036,-3.329
13.445999999996275,-0.068,0.035,-3.329
13.447000000000116,-0.069,0.035,-3.329
13.457000000002154,-0.002,0.035,-3.328
13.457000000002154,0.004,0.035,-3.328
13.461999999999534,-0.055,0.035,-3.328
13.461999999999534,-0.059,0.035,-3.328
13.461999999999534,-0.06,0.035,-3.328
13.472999999998137,-0.052,0.034,-3.328
13.485999999997148,0.038,0.034,-3.327
13.485999999997148,0.045,0.034,-3.327
13.485999999997148,0.046,0.034,-3.327
13.497000000003027,-0.053,0.034,-3.327
13.497000000003027,-0.06,0.034,-3.327
13.497000000003027,-0.061,0.034,-3.327
13.500999999996566,-0.074,0.034,-3.327
13.502000000000407,-0.075,0.034,-3.327
13.50499999999738,-0.033,0.034,-3.327
13.50499999999738,-0.029,0.034,-3.327
13.517999999996391,-0.061,0.033,-3.326
13.519000000000233,-0.063,0.033,-3.326
13.519999999996799,-0.066,0.033,-3.326
13.527000000001863,-0.067,0.033,-3.326
13.536000000000058,-0.032,0.032,-3.326
13.536000000000058,-0.029,0.032,-3.326
13.542999999997846,-0.029,0.032,-3.325
13.552000000003318,-0.018,0.032,-3.325
13.559000000001106,-0.048,0.031,-3.325
13.559000000001106,-0.051,0.031,-3.325
13.567999999999302,-0.005,0.031,-3.325
13.567999999999302,-0.002,0.031,-3.325
13.567999999999302,-0.001,0.031,-3.325
13.57499999999709,-0.039,0.031,-3.324
13.57499999999709,-0.042,0.031,-3.324
13.584000000002561,-0.04,0.031,-3.324
13.599999999998545,-0.029,0.03,-3.324
13.599999999998545,-0.028,0.03,-3.324
13.606999999996333,0.032,0.03,-3.323
13.606999999996333,0.037,0.03,-3.323
13.608000000000175,0.038,0.03,-3.323
13.616000000001804,-0.045,0.03,-3.323
13.616000000001804,-0.052,0.03,-3.323
13.616000000001804,-0.053,0.03,-3.323
13.622999999999593,-0.054,0.03,-3.323
13.631999999997788,-0.032,0.029,-3.323
13.631999999997788,-0.031,0.029,-3.323
13.639000000002852,-0.051,0.029,-3.322
13.639000000002852,-0.053,0.029,-3.322
13.648000000001048,-0.054,0.029,-3.322
13.663999999997031,-0.069,0.028,-3.322
13.663999999997031,-0.07,0.028,-3.322
13.680000000000291,-0.06,0.027,-3.321
13.680000000000291,-0.059,0.027,-3.321
13.68699999999808,-0.039,0.026,-3.321
13.68699999999808,-0.037,0.026,-3.321
13.695999999996275,-0.058,0.026,-3.321
13.695999999996275,-0.06,0.026,-3.321
13.703000000001339,-0.006,0.026,-3.321
13.703000000001339,-0.002,0.026,-3.321
13.711999999999534,-0.038,0.025,-3.32
13.713000000003376,-0.041,0.025,-3.32
13.726999999998952,-0.002,0.025,-3.32
13.728000000002794,0.001,0.025,-3.32
13.735999999997148,-0.02,0.025,-3.32
13.735999999997148,-0.021,0.025,-3.32
13.735999999997148,-0.022,0.025,-3.32
13.743999999998778,-0.027,0.025,-3.32
13.750999999996566,-0.065,0.024,-3.32
13.750999999996566,-0.068,0.024,-3.32
13.760000000002037,-0.057,0.024,-3.319
13.760000000002037,-0.056,0.024,-3.319
13.766999999999825,-0.052,0.023,-3.319
13.775999999998021,-0.008,0.023,-3.319
13.775999999998021,-0.005,0.023,-3.319
13.783000000003085,-0.045,0.023,-3.319
13.783000000003085,-0.048,0.023,-3.319
13.783000000003085,-0.049,0.023,-3.319
13.79200000000128,-0.067,0.023,-3.319
13.79200000000128,-0.069,0.023,-3.319
13.798000000002503,0.047,0.022,-3.318
13.798999999999069,0.056,0.022,-3.318
13.80000000000291,0.057,0.022,-3.318
13.80000000000291,0.026,0.022,-3.318
13.80000000000291,0.023,0.022,-3.318
13.807000000000698,-0.074,0.022,-3.318
13.807000000000698,-0.082,0.022,-3.318
13.807999999997264,-0.083,0.022,-3.318
13.815999999998894,-0.03,0.022,-3.318
13.815999999998894,-0.025,0.022,-3.318
13.822999999996682,0.001,0.022,-3.318
13.822999999996682,0.003,0.022,-3.318
13.832000000002154,-0.081,0.021,-3.318
13.832000000002154,-0.088,0.021,-3.318
13.832000000002154,-0.089,0.021,-3.318
13.838999999999942,-0.007,0.021,-3.318
13.838999999999942,-0.0,0.021,-3.318
13.839999999996508,0.001,0.021,-3.318
13.847999999998137,-0.013,0.021,-3.317
13.847999999998137,-0.014,0.021,-3.317
13.847999999998137,-0.015,0.021,-3.317
13.864000000001397,-0.054,0.02,-3.317
13.864000000001397,-0.057,0.02,-3.317
13.87999999999738,-0.058,0.02,-3.317
13.887000000002445,-0.016,0.019,-3.317
13.887000000002445,-0.012,0.019,-3.317
13.89600000000064,-0.049,0.019,-3.316
13.89600000000064,-0.052,0.019,-3.316
13.902999999998428,-0.066,0.019,-3.316
13.902999999998428,-0.067,0.019,-3.316
13.911999999996624,-0.004,0.018,-3.316
13.911999999996624,0.0,0.018,-3.316
13.913000000000466,0.001,0.018,-3.316
13.927999999999884,0.008,0.018,-3.316
13.927999999999884,0.009,0.018,-3.316
13.934999999997672,-0.021,0.018,-3.316
13.934999999997672,-0.024,0.018,-3.316
13.944000000003143,-0.03,0.018,-3.315
13.951000000000931,-0.056,0.018,-3.315
13.951000000000931,-0.058,0.018,-3.315
13.959999999999127,-0.055,0.017,-3.315
13.976000000002387,-0.063,0.016,-3.315
13.976000000002387,-0.064,0.016,-3.315
13.983000000000175,-0.004,0.016,-3.315
13.98399999999674,0.001,0.016,-3.315
13.99199999999837,-0.062,0.016,-3.315
13.99199999999837,-0.067,0.016,-3.315
13.99199999999837,-0.068,0.016,-3.315
14.0,-0.04,0.015,-3.315
14.0,-0.038,0.015,-3.315
14.006999999997788,-0.078,0.015,-3.314
14.006999999997788,-0.081,0.015,-3.314
14.01600000000326,-0.062,0.014,-3.314
14.01600000000326,-0.06,0.014,-3.314
14.023000000001048,-0.057,0.014,-3.314
14.031999999999243,-0.051,0.013,-3.314
14.031999999999243,-0.05,0.013,-3.314
14.038999999997031,-0.042,0.013,-3.314
14.038999999997031,-0.041,0.013,-3.314
14.048000000002503,0.035,0.013,-3.314
14.048000000002503,0.041,0.013,-3.314
14.063999999998487,-0.026,0.013,-3.314
14.063999999998487,-0.031,0.013,-3.314
14.063999999998487,-0.032,0.013,-3.314
14.080000000001746,-0.034,0.013,-3.313
14.086999999999534,-0.035,0.012,-3.313
14.09599999999773,-0.039,0.012,-3.313
14.103000000002794,-0.047,0.012,-3.313
14.11200000000099,-0.075,0.011,-3.313
14.11200000000099,-0.077,0.011,-3.313
14.127999999996973,-0.066,0.01,-3.313
14.127999999996973,-0.065,0.01,-3.313
14.135000000002037,-0.003,0.01,-3.313
14.135000000002037,0.001,0.01,-3.313
14.135999999998603,0.002,0.01,-3.313
14.142999999996391,-0.005,0.01,-3.313
14.144999999996799,-0.053,0.01,-3.313
14.144999999996799,-0.057,0.01,-3.313
14.158000000003085,-0.045,0.009,-3.313
14.15899999999965,-0.044,0.009,-3.313
14.159999999996217,-0.036,0.009,-3.313
14.16700000000128,-0.021,0.009,-3.313
14.16700000000128,-0.02,0.009,-3.313
14.175999999999476,-0.028,0.009,-3.312
14.175999999999476,-0.029,0.009,-3.312
14.182999999997264,-0.054,0.008,-3.312
14.182999999997264,-0.056,0.008,-3.312
